99942        KC2021 03 13.80193 08 55 32.81 -01 22 39.9          15.4 Vq~4fzhL47
99942        KC2021 03 13.81566 08 55 29.60 -01 22 00.9          15.8 Vq~4fzhL47
99942        KC2021 03 13.82674 08 55 27.07 -01 21 29.7          15.4 Vq~4fzhL47
99942        KC2021 03 13.83605 08 55 24.56 -01 20 59.0          16.1 Vq~4fzhK73
99942        KC2021 03 13.84222808 55 22.70 -01 20 46.2          15.9 GV~4h84L54
99942        KC2021 03 13.87576 08 55 15.20 -01 19 04.8          16.3 Vq~4fzhK73
99942        KC2021 03 13.87811 08 55 14.63 -01 18 57.9          16.5 Vq~4fzhK73
99942        KC2021 03 13.87998 08 55 14.21 -01 18 52.6          16.5 Vq~4fzhK73
99942        KC2021 03 13.90063208 55 09.10 -01 17 57.9          15.9 GV~4h84L54
99942        KC2021 03 13.91705 08 55 05.90 -01 17 15.7          15.7 GV~4fzhC43
99942        KC2021 03 13.92560 08 55 03.92 -01 16 51.0          15.5 GV~4fzhC43
99942        KC2021 03 13.93202308 55 03.23 -01 16 33.0          16.0 GV~4fzhZ80
99942        KC2021 03 13.93911308 55 01.56 -01 16 12.3          15.7 GV~4fzhZ80
99942        KC2021 03 13.94288208 55 00.73 -01 16 01.6          16.0 GV~4fzhZ80
99942        KC2021 03 13.95905108 54 55.70 -01 15 09.3          16.0 GV~4h84L54
99942         C2021 03 14.45653 08 53 16.32 -00 51 11.7          14.9 Rt~4fzhP66
99942         C2021 03 14.47411 08 53 12.26 -00 50 21.3          15.0 Rt~4fzhP66
99942         C2021 03 14.49251 08 53 08.00 -00 49 28.8          15.0 Rt~4fzhP66
99942         C2021 03 14.51082 08 53 03.75 -00 48 36.3          15.1 Rt~4fzhP66
99942         C2021 03 14.53139 08 52 58.97 -00 47 37.6          13.9 Rt~4fzhP66
99942         C2021 03 14.54980 08 52 54.69 -00 46 45.0          15.3 Rt~4fzhP66
99942         C2021 03 14.58640 08 52 46.21 -00 45 00.3          15.4 Rt~4fzhP66
99942         C2021 03 14.59081 08 52 45.19 -00 44 47.9          15.4 Rt~4fzhP66
99942         C2021 03 14.60473 08 52 41.98 -00 44 07.9          15.5 Rt~4fzhP66
99942         C2021 03 14.61205 08 52 40.31 -00 43 47.0          15.4 Rt~4fzhP66
99942         C2021 03 14.63225 08 52 35.70 -00 42 49.2          15.5 Rt~4fzhP66
99942        1C2021 03 14.67691 08 52 31.06 -00 40 51.9          16.1 GV~4fzhC40
99942        1C2021 03 14.68441 08 52 29.40 -00 40 30.7          16.1 GV~4fzhC40
99942        1C2021 03 14.68655 08 52 28.92 -00 40 24.6          16.1 GV~4fzhC40
99942        1C2021 03 14.68976 08 52 28.21 -00 40 15.5          16.1 GV~4fzhC40
99942        1C2021 03 14.69083 08 52 27.97 -00 40 12.3          16.1 GV~4fzhC40
99942        1C2021 03 14.69412 08 52 27.23 -00 40 02.9          16.1 GV~4fzhC40
99942        1C2021 03 14.69626 08 52 26.76 -00 39 56.8          16.1 GV~4fzhC40
99942        1C2021 03 14.69733 08 52 26.51 -00 39 53.8          16.1 GV~4fzhC40
99942        1C2021 03 14.69840 08 52 26.28 -00 39 50.8          16.1 GV~4fzhC40
99942        1C2021 03 14.70161 08 52 25.56 -00 39 41.5          16.1 GV~4fzhC40
99942        1C2021 03 14.70269 08 52 25.31 -00 39 38.6          16.1 GV~4fzhC40
99942        1C2021 03 14.70375 08 52 25.08 -00 39 35.4          16.1 GV~4fzhC40
99942        1C2021 03 14.70589 08 52 24.60 -00 39 29.4          16.1 GV~4fzhC40
99942        1C2021 03 14.70803 08 52 24.11 -00 39 23.3          16.1 GV~4fzhC40
99942        1C2021 03 14.70911 08 52 23.88 -00 39 20.1          16.1 GV~4fzhC40
99942        1C2021 03 14.71203 08 52 23.22 -00 39 11.9          16.1 GV~4fzhC40
99942        1C2021 03 14.71310 08 52 22.98 -00 39 08.9          16.1 GV~4fzhC40
99942         C2021 03 14.71343 08 52 22.73 -00 39 06.4          16.2 RV~4fzhB18
99942        1C2021 03 14.71631 08 52 22.25 -00 38 59.7          16.1 GV~4fzhC40
99942         C2021 03 14.71729 08 52 21.86 -00 38 55.4          15.8 RV~4fzhB18
99942        1C2021 03 14.71738 08 52 22.01 -00 38 56.7          16.1 GV~4fzhC40
99942        1C2021 03 14.71845 08 52 21.77 -00 38 53.6          16.1 GV~4fzhC40
99942        1C2021 03 14.72059 08 52 21.29 -00 38 47.5          16.1 GV~4fzhC40
99942         C2021 03 14.72132 08 52 20.95 -00 38 44.0          15.7 RV~4fzhB18
99942        1C2021 03 14.72273 08 52 20.81 -00 38 41.4          16.1 GV~4fzhC40
99942        1C2021 03 14.72487 08 52 20.32 -00 38 35.3          15.9 GV~4fzhC40
99942        1C2021 03 14.72809 08 52 19.59 -00 38 26.1          16.0 GV~4fzhC40
99942        1C2021 03 14.73023 08 52 19.11 -00 38 20.0          16.1 GV~4fzhC40
99942         C2021 03 14.73137 08 52 18.68 -00 38 15.2          15.4 RV~4fzhB18
99942        1C2021 03 14.73495 08 52 18.04 -00 38 06.5          16.1 GV~4fzhC40
99942         C2021 03 14.73552 08 52 17.73 -00 38 03.7          15.5 RV~4fzhB18
99942        1C2021 03 14.73603 08 52 17.80 -00 38 03.5          16.1 GV~4fzhC40
99942        1C2021 03 14.73817 08 52 17.31 -00 37 57.4          16.1 GV~4fzhC40
99942        1C2021 03 14.73924 08 52 17.07 -00 37 54.4          16.1 GV~4fzhC40
99942         C2021 03 14.74009 08 52 16.68 -00 37 50.6          15.2 RV~4fzhB18
99942        1C2021 03 14.74031 08 52 16.83 -00 37 51.2          16.1 GV~4fzhC40
99942        1C2021 03 14.74138 08 52 16.59 -00 37 48.3          16.0 GV~4fzhC40
99942        1C2021 03 14.74245 08 52 16.34 -00 37 45.1          16.1 GV~4fzhC40
99942        1C2021 03 14.74352 08 52 16.10 -00 37 42.1          16.1 GV~4fzhC40
99942         C2021 03 14.74429 08 52 15.74 -00 37 38.5          15.4 RV~4fzhB18
99942        1C2021 03 14.74459 08 52 15.86 -00 37 39.1          16.0 GV~4fzhC40
99942        1C2021 03 14.74674 08 52 15.37 -00 37 33.0          16.1 GV~4fzhC40
99942         C2021 03 14.74857008 52 15.80 -00 37 27.0          15.7 GV~4h84073
99942        1C2021 03 14.74995 08 52 14.65 -00 37 23.9          15.9 GV~4fzhC40
99942        1C2021 03 14.75102 08 52 14.40 -00 37 20.8          16.0 GV~4fzhC40
99942        1C2021 03 14.75209 08 52 14.16 -00 37 17.6          16.0 GV~4fzhC40
99942         C2021 03 14.75233 08 52 13.88 -00 37 15.5          15.5 RV~4fzhB18
99942        1C2021 03 14.75306 08 52 13.94 -00 37 14.8          16.0 GV~4fzhC40
99942        1C2021 03 14.75413 08 52 13.70 -00 37 11.9          16.1 GV~4fzhC40
99942         C2021 03 14.75491 08 52 12.37 -00 37 19.6          15.5 Rq~4fzh168
99942         C2021 03 14.75624 08 52 13.02 -00 37 04.5          15.4 RV~4fzhB18
99942        1C2021 03 14.75627 08 52 13.21 -00 37 05.8          16.0 GV~4fzhC40
99942        1C2021 03 14.75841 08 52 12.73 -00 36 59.6          16.1 GV~4fzhC40
99942        1C2021 03 14.75949 08 52 12.48 -00 36 56.7          16.1 GV~4fzhC40
99942         C2021 03 14.76015 08 52 12.10 -00 36 53.3          15.0 RV~4fzhB18
99942        1C2021 03 14.76056 08 52 12.24 -00 36 53.6          16.0 GV~4fzhC40
99942        1C2021 03 14.76329 08 52 11.62 -00 36 45.9          16.0 GV~4fzhC40
99942         C2021 03 14.76417 08 52 11.21 -00 36 41.9          14.9 RV~4fzhB18
99942         C2021 03 14.76532 08 52 10.08 -00 36 50.0          15.6 Rq~4fzh168
99942        1C2021 03 14.76543 08 52 11.13 -00 36 39.7          16.0 GV~4fzhC40
99942        1C2021 03 14.76650 08 52 10.89 -00 36 36.6          16.1 GV~4fzhC40
99942        1C2021 03 14.76865 08 52 10.40 -00 36 30.5          16.0 GV~4fzhC40
99942         C2021 03 14.76949 08 52 09.15 -00 36 38.0          15.5 Rq~4fzh168
99942        1C2021 03 14.77185 08 52 09.68 -00 36 21.4          15.9 GV~4fzhC40
99942        1C2021 03 14.77293 08 52 09.43 -00 36 18.3          15.9 GV~4fzhC40
99942         C2021 03 14.77372 08 52 09.03 -00 36 14.5          14.9 RV~4fzhB18
99942        1C2021 03 14.77399 08 52 09.19 -00 36 15.3          15.9 GV~4fzhC40
99942         C2021 03 14.77762 08 52 08.16 -00 36 03.6          14.9 RV~4fzhB18
99942        1C2021 03 14.77935 08 52 07.97 -00 36 00.0          16.0 GV~4fzhC40
99942         C2021 03 14.78144 08 52 07.29 -00 35 52.7          15.1 RV~4fzhB18
99942        1C2021 03 14.78149 08 52 07.49 -00 35 53.9          15.9 GV~4fzhC40
99942        KC2021 03 14.78267 08 52 08.89 -00 35 49.3          15.4 Rt~4fzhL89
99942         C2021 03 14.78407 08 52 05.94 -00 35 56.0          15.5 Rq~4fzh168
99942         C2021 03 14.78898508 52 06.67 -00 35 31.7          15.7 GV~4h84073
99942        KC2021 03 14.78917 08 52 07.46 -00 35 30.6          15.2 Rt~4fzhL89
99942         C2021 03 14.79075 08 52 05.16 -00 35 26.0          15.3 RV~4fzhB18
99942         C2021 03 14.79478 08 52 04.25 -00 35 14.6          15.2 RV~4fzhB18
99942        KC2021 03 14.79564 08 52 06.00 -00 35 12.1          15.3 Rt~4fzhL89
99942         C2021 03 14.79868 08 52 03.35 -00 35 03.3          15.2 RV~4fzhB18
99942         C2021 03 14.80263 08 52 02.46 -00 34 52.1          15.1 RV~4fzhB18
99942         C2021 03 14.80661 08 52 01.56 -00 34 41.0          14.8 RV~4fzhB18
99942         C2021 03 14.81116 08 52 00.53 -00 34 27.9          15.1 RV~4fzhB18
99942         C2021 03 14.81514 08 51 59.62 -00 34 16.5          14.9 RV~4fzhB18
99942         C2021 03 14.81907 08 51 58.73 -00 34 05.1          15.1 RV~4fzhB18
99942         C2021 03 14.82440908 51 58.66 -00 33 51.1          15.7 GV~4h84073
99942         C2021 03 14.82692 08 51 56.97 -00 33 42.9          15.1 RV~4fzhB18
99942         C2021 03 14.84296 08 51 53.35 -00 32 57.1          15.2 RV~4fzhB18
99942         C2021 03 14.84711 08 51 52.42 -00 32 45.4          14.9 RV~4fzhB18
99942         C2021 03 14.84841 08 51 54.04 -00 32 42.6          15.1 Ra~4fzh233
99942         C2021 03 14.85189 08 51 51.37 -00 32 31.9          15.0 RV~4fzhB18
99942         C2021 03 14.85229 08 51 53.23 -00 32 32.6          14.6 Ra~4fzh233
99942        2C2021 03 14.85259808 51 55.194-00 32 13.75         15.5 GV~4fzhJ04
99942        2C2021 03 14.85319308 51 55.054-00 32 12.04         15.5 GV~4fzhJ04
99942        2C2021 03 14.85378408 51 54.923-00 32 10.38         15.5 GV~4fzhJ04
99942         C2021 03 14.85617 08 51 52.30 -00 32 20.7          15.0 Ra~4fzh233
99942         C2021 03 14.86003 08 51 51.42 -00 32 09.6          15.0 Ra~4fzh233
99942         C2021 03 14.86304208 51 49.81 -00 32 01.6          15.7 GV~4h84073
99942         C2021 03 14.86399 08 51 48.64 -00 31 57.2          14.8 RV~4fzhB18
99942         C2021 03 14.86969308 51 48.39 -00 31 41.1          15.7 GV~4h84073
99942         C2021 03 14.87042008 51 48.23 -00 31 39.0          15.4 GV~4h84073
99942         C2021 03 14.87183 08 51 46.91 -00 31 35.0          14.9 RV~4fzhB18
99942         C2021 03 14.87571 08 51 46.05 -00 31 24.0          15.0 RV~4fzhB18
99942         C2021 03 14.87769708 51 46.54 -00 31 18.4          15.4 GV~4h84073
99942         C2021 03 14.87969 08 51 45.15 -00 31 12.5          15.1 RV~4fzhB18
99942         C2021 03 14.88060608 51 45.90 -00 31 10.2          15.5 GV~4h84073
99942         C2021 03 14.88356 08 51 44.31 -00 31 01.6          14.9 RV~4fzhB18
99942        KC2021 03 14.91356108 51 39.38 -00 29 36.5          15.6 RV~4fzh160
99942        KC2021 03 14.91709808 51 38.57 -00 29 26.4          15.2 RV~4fzh160
99942        KC2021 03 14.92065608 51 37.77 -00 29 16.2          15.2 RV~4fzh160
99942        KC2021 03 14.92331 08 51 37.19 -00 29 15.5          15.4 GV~4fzhC43
99942        KC2021 03 14.93653 08 51 34.28 -00 28 37.8          15.4 GV~4fzhC43
99942         C2021 03 15.33681808 50 14.85 -00 09 07.8          15.82oV~4fzhT08
99942         C2021 03 15.34004508 50 14.11 -00 08 58.7          15.86oV~4fzhT08
99942         C2021 03 15.34557408 50 12.85 -00 08 43.1          15.80oV~4fzhT08
99942         C2021 03 15.38103408 50 04.76 -00 07 02.7          15.74oV~4fzhT08
99942        KC2021 03 15.75157 08 48 55.30 +00 10 00.2          16.0 Vq~4fzhK73
99942        KC2021 03 15.75535 08 48 54.48 +00 10 10.8          16.4 Vq~4fzhK73
99942        KC2021 03 15.75913 08 48 53.65 +00 10 21.4          16.5 Vq~4fzhK73
99942        KC2021 03 15.76292 08 48 52.84 +00 10 32.0          16.4 Vq~4fzhK73
99942        KC2021 03 15.78174 08 48 49.00 +00 11 22.3          15.1 Rt~4fzhL89
99942         C2021 03 15.78456 08 48 45.46 +00 11 51.0          14.9 Vq~4fzhM44
99942        KC2021 03 15.78915 08 48 47.40 +00 11 43.1          15.1 Rt~4fzhL89
99942         C2021 03 15.79334 08 48 43.44 +00 12 15.5          14.8 Vq~4fzhM44
99942        KC2021 03 15.79659 08 48 45.78 +00 12 04.1          15.2 Rt~4fzhL89
99942        KC2021 03 15.80404 08 48 44.17 +00 12 25.0          15.3 Rt~4fzhL89
99942         C2021 03 15.80575 08 48 40.61 +00 12 49.6          15.0 Vq~4fzhM44
99942        KC2021 03 15.81148 08 48 42.55 +00 12 45.8          15.3 Rt~4fzhL89
99942        KC2021 03 15.81856 08 48 40.85 +00 13 06.3          16.0 Vq~4fzhL47
99942        2C2021 03 15.83029 08 48 37.05 +00 13 38.3          15.2 Lc~4h84095
99942        2C2021 03 15.83059 08 48 36.98 +00 13 38.9          15.2 Lc~4h84095
99942        2C2021 03 15.83119 08 48 36.86 +00 13 40.7          15.2 Lc~4h84095
99942        2C2021 03 15.83149 08 48 36.78 +00 13 41.5          15.2 Lc~4h84095
99942        2C2021 03 15.83179 08 48 36.73 +00 13 42.4          15.2 Lc~4h84095
99942        2C2021 03 15.83208 08 48 36.66 +00 13 43.3          15.2 Lc~4h84095
99942        2C2021 03 15.83238 08 48 36.60 +00 13 44.0          15.2 Lc~4h84095
99942        2C2021 03 15.83268 08 48 36.54 +00 13 44.8          15.2 Lc~4h84095
99942        2C2021 03 15.83298 08 48 36.48 +00 13 45.8          15.2 Lc~4h84095
99942        2C2021 03 15.83328 08 48 36.41 +00 13 46.6          15.2 Lc~4h84095
99942        2C2021 03 15.83358 08 48 36.34 +00 13 47.4          15.2 Lc~4h84095
99942        2C2021 03 15.83388 08 48 36.28 +00 13 48.2          15.2 Lc~4h84095
99942        2C2021 03 15.83418 08 48 36.20 +00 13 49.0          15.2 Lc~4h84095
99942        2C2021 03 15.83449 08 48 36.14 +00 13 49.9          15.2 Lc~4h84095
99942        2C2021 03 15.83479 08 48 36.07 +00 13 50.8          15.2 Lc~4h84095
99942        2C2021 03 15.83509 08 48 36.01 +00 13 51.6          15.2 Lc~4h84095
99942        2C2021 03 15.83568 08 48 35.88 +00 13 53.1          15.2 Lc~4h84095
99942        2C2021 03 15.83598 08 48 35.82 +00 13 54.2          15.2 Lc~4h84095
99942        2C2021 03 15.83628 08 48 35.75 +00 13 54.9          15.2 Lc~4h84095
99942        2C2021 03 15.83658 08 48 35.69 +00 13 55.7          15.2 Lc~4h84095
99942        2C2021 03 15.83688 08 48 35.62 +00 13 56.6          15.2 Lc~4h84095
99942        2C2021 03 15.83718 08 48 35.55 +00 13 57.5          15.2 Lc~4h84095
99942        2C2021 03 15.83748 08 48 35.49 +00 13 58.3          15.2 Lc~4h85095
99942        2C2021 03 15.83778 08 48 35.42 +00 13 59.2          15.2 Lc~4h85095
99942        2C2021 03 15.83807 08 48 35.36 +00 14 00.0          15.2 Lc~4h85095
99942        2C2021 03 15.83837 08 48 35.29 +00 14 00.9          15.2 Lc~4h85095
99942        2C2021 03 15.83867 08 48 35.24 +00 14 01.7          15.2 Lc~4h85095
99942        2C2021 03 15.83897 08 48 35.17 +00 14 02.3          15.2 Lc~4h85095
99942        2C2021 03 15.83927 08 48 35.11 +00 14 03.2          15.2 Lc~4h85095
99942        2C2021 03 15.83987 08 48 34.97 +00 14 05.1          15.2 Lc~4h85095
99942        2C2021 03 15.84017 08 48 34.90 +00 14 05.7          15.2 Lc~4h85095
99942        2C2021 03 15.84047 08 48 34.85 +00 14 06.7          15.2 Lc~4h85095
99942        2C2021 03 15.84106 08 48 34.71 +00 14 08.4          15.2 Lc~4h85095
99942        2C2021 03 15.84136 08 48 34.65 +00 14 09.2          15.2 Lc~4h85095
99942        2C2021 03 15.84166 08 48 34.59 +00 14 10.0          15.2 Lc~4h85095
99942        2C2021 03 15.84196 08 48 34.52 +00 14 10.7          15.2 Lc~4h85095
99942        2C2021 03 15.84226 08 48 34.45 +00 14 11.6          15.2 Lc~4h85095
99942        KC2021 03 15.84934 08 48 34.18 +00 14 33.8          16.1 Vq~4fzhL47
99942         C2021 03 15.89239 08 48 25.88 +00 16 36.5          16.2 GV~4fzhJ27
99942         C2021 03 15.90298 08 48 23.56 +00 17 06.3          16.3 GV~4fzhJ27
99942         C2021 03 15.91175 08 48 21.65 +00 17 30.9          16.2 GV~4fzhJ27
99942         C2021 03 16.46777 08 46 36.57 +00 43 33.8          15.4 Rt~4fzhP66
99942         C2021 03 16.47436 08 46 35.15 +00 43 52.3          15.4 Rt~4fzhP66
99942         C2021 03 16.48169 08 46 33.57 +00 44 13.3          15.5 Rt~4fzhP66
99942         C2021 03 16.48910 08 46 32.00 +00 44 33.4          15.6 Rt~4fzhP66
99942         C2021 03 16.49642 08 46 30.42 +00 44 53.9          15.5 Rt~4fzhP66
99942         C2021 03 16.50374 08 46 28.86 +00 45 13.8          15.5 Rt~4fzhP66
99942         C2021 03 16.51106 08 46 27.27 +00 45 34.8          15.5 Rt~4fzhP66
99942         C2021 03 16.51839 08 46 25.68 +00 45 54.6          15.4 Rt~4fzhP66
99942         C2021 03 16.52583 08 46 24.10 +00 46 15.9          15.6 Rt~4fzhP66
99942         C2021 03 16.53316 08 46 22.49 +00 46 36.2          15.6 Rt~4fzhP66
99942         C2021 03 16.54050 08 46 20.94 +00 46 56.5          15.5 Rt~4fzhP66
99942         C2021 03 16.54785 08 46 19.35 +00 47 17.2          15.5 Rt~4fzhP66
99942         C2021 03 16.55523 08 46 17.76 +00 47 38.0          15.5 Rt~4fzhP66
99942         C2021 03 16.56256 08 46 16.19 +00 47 58.3          15.5 Rt~4fzhP66
99942         C2021 03 16.56991 08 46 14.62 +00 48 18.6          15.6 Rt~4fzhP66
99942         C2021 03 16.57725 08 46 13.05 +00 48 39.4          15.5 Rt~4fzhP66
99942         C2021 03 16.58459 08 46 11.49 +00 48 59.8          15.5 Rt~4fzhP66
99942         C2021 03 16.59199 08 46 09.90 +00 49 20.2          15.4 Rt~4fzhP66
99942         C2021 03 16.59932 08 46 08.34 +00 49 40.6          15.5 Rt~4fzhP66
99942         C2021 03 16.60663 08 46 06.80 +00 50 00.7          15.5 Rt~4fzhP66
99942         C2021 03 16.61397 08 46 05.25 +00 50 21.1          15.4 Rt~4fzhP66
99942         C2021 03 16.62139 08 46 03.70 +00 50 42.1          15.1 Rt~4fzhP66
99942         C2021 03 16.62878 08 46 02.14 +00 51 02.4          15.3 Rt~4fzhP66
99942         C2021 03 16.63619 08 46 00.59 +00 51 23.0          15.3 Rt~4fzhP66
99942         C2021 03 16.64403 08 45 58.98 +00 51 44.5          15.3 Rt~4fzhP66
99942         C2021 03 16.65137 08 45 57.40 +00 52 05.0          15.3 Rt~4fzhP66
99942         C2021 03 16.65502 08 45 56.68 +00 52 15.3          15.2 Rt~4fzhP66
99942        KC2021 03 16.67535 08 45 55.16 +00 52 57.0          15.9 GV~4fzhN82
99942        KC2021 03 16.69174 08 45 51.75 +00 53 42.5          15.9 GV~4fzhN82
99942        KC2021 03 16.70810 08 45 48.36 +00 54 28.0          15.8 GV~4fzhN82
99942        KC2021 03 16.72454 08 45 44.98 +00 55 13.6          15.8 GV~4fzhN82
99942        KC2021 03 16.74099 08 45 41.60 +00 55 59.2          15.8 GV~4fzhN82
99942        KC2021 03 16.75742 08 45 38.26 +00 56 44.7          15.7 GV~4fzhN82
99942        KC2021 03 16.77386 08 45 34.93 +00 57 30.1          15.7 GV~4fzhN82
99942         C2021 03 16.78539 08 45 33.32 +00 58 30.0          15.8 Vq~4fzhC97
99942         C2021 03 16.78637 08 45 33.07 +00 58 32.8          15.6 Vq~4fzhC97
99942         C2021 03 16.78685 08 45 32.98 +00 58 33.9          16.0 Vq~4fzhC97
99942         C2021 03 16.78734 08 45 32.88 +00 58 35.6          16.3 Vq~4fzhC97
99942         C2021 03 16.78784 08 45 32.79 +00 58 37.0          15.8 Vq~4fzhC97
99942        KC2021 03 16.79311 08 45 31.08 +00 58 23.4          15.7 GV~4fzhN82
99942        KC2021 03 16.88484608 45 15.77 +01 02 44.0          15.6 RV~4h85160
99942        KC2021 03 16.88680708 45 15.35 +01 02 49.3          15.4 RV~4h85160
99942        KC2021 03 16.88878708 45 14.93 +01 02 55.1          15.2 RV~4h85160
99942        KC2021 03 16.91478008 45 10.32 +01 03 59.9          15.5 GV~4fzhZ80
99942        KC2021 03 16.92652808 45 07.91 +01 04 32.3          15.6 GV~4fzhZ80
99942        KC2021 03 16.93431108 45 06.34 +01 04 52.4          15.6 GV~4fzhZ99
99942        KC2021 03 16.93700008 45 05.79 +01 04 59.9          15.6 GV~4fzhZ99
99942        KC2021 03 16.93827508 45 05.49 +01 05 05.0          15.5 GV~4fzhZ80
99942        KC2021 03 16.93969308 45 05.26 +01 05 07.3          15.7 GV~4fziZ99
99942        KC2021 03 16.94241008 45 04.69 +01 05 14.9          15.7 GV~4fziZ99
99942        KC2021 03 16.94510408 45 04.16 +01 05 22.5          15.7 GV~4fziZ99
99942         C2021 03 16.94794 08 45 02.72 +01 05 38.5          15.1 G ~4fzi108
99942        KC2021 03 16.95002308 45 03.11 +01 05 37.5          15.6 GV~4fziZ80
99942         C2021 03 16.95017 08 45 02.23 +01 05 45.0          15.7 G ~4fzi108
99942         C2021 03 16.95316 08 45 01.67 +01 05 53.4          15.1 G ~4fzi108
99942         C2021 03 16.95615 08 45 01.06 +01 06 01.2          15.2 G ~4fzi108
99942        KC2021 03 16.96229308 45 00.63 +01 06 11.6          15.6 GV~4fziZ80
99942        KC2021 03 17.47507 08 43 28.32 +01 29 59.0          15.7 Vq~4h85Q21
99942        KC2021 03 17.48032 08 43 27.27 +01 30 13.8          14.7 Vq~4h85Q21
99942        KC2021 03 17.48557 08 43 26.15 +01 30 28.7          15.8 Vq~4h85Q21
99942        KC2021 03 17.49186 08 43 24.85 +01 30 45.2          15.7 Vq~4h85Q21
99942         C2021 03 17.52275 08 43 19.32 +01 32 12.3          14.9 Rt~4fziP66
99942         C2021 03 17.52934 08 43 17.97 +01 32 30.3          14.9 Rt~4fziP66
99942         C2021 03 17.53667 08 43 16.45 +01 32 50.4          15.0 Rt~4fziP66
99942         C2021 03 17.54398 08 43 14.94 +01 33 10.3          15.0 Rt~4fziP66
99942         C2021 03 17.55130 08 43 13.43 +01 33 30.4          15.0 Rt~4fziP66
99942         C2021 03 17.55868 08 43 11.91 +01 33 50.6          15.0 Rt~4fziP66
99942         C2021 03 17.56600 08 43 10.40 +01 34 10.8          15.0 Rt~4fziP66
99942         C2021 03 17.57330 08 43 08.91 +01 34 30.7          15.1 Rt~4fziP66
99942         C2021 03 17.58078 08 43 07.38 +01 34 51.2          15.1 Rt~4fziP66
99942         C2021 03 17.58809 08 43 05.88 +01 35 11.2          15.1 Rt~4fziP66
99942         C2021 03 17.59558 08 43 04.36 +01 35 31.6          15.1 Rt~4fziP66
99942         C2021 03 17.60505 08 43 02.44 +01 35 57.5          15.1 Rt~4fziP66
99942         C2021 03 17.61255 08 43 00.91 +01 36 18.0          15.2 Rt~4fziP66
99942         C2021 03 17.61986 08 42 59.44 +01 36 38.0          15.2 Rt~4fziP66
99942         C2021 03 17.62730 08 42 57.95 +01 36 58.3          15.1 Rt~4fziP66
99942         C2021 03 17.63470 08 42 56.46 +01 37 18.5          15.1 Rt~4fziP66
99942        KC2021 03 17.79507 08 42 31.21 +01 44 28.6          16.1 GV~4fziL47
99942        KC2021 03 17.84310 08 42 21.72 +01 46 38.7          16.8 GV~4fziL47
99942        KC2021 03 17.84387 08 42 21.57 +01 46 41.0          16.7 GV~4fziL47
99942        KC2021 03 17.85113708 42 20.81 +01 46 54.0          16.2 GV~4fziZ80
99942        KC2021 03 17.86540008 42 17.99 +01 47 33.1          15.9 GV~4fziZ80
99942        KC2021 03 17.87393508 42 16.31 +01 47 56.1          16.1 GV~4fziZ80
99942        KC2021 03 17.87502 08 42 16.24 +01 48 11.6          16.2 GV~4h85I79
99942        KC2021 03 17.88205 08 42 14.81 +01 48 30.8          16.2 GV~4h85I79
99942        KC2021 03 17.88693808 42 13.73 +01 48 31.3          16.2 GV~4fziZ80
99942        KC2021 03 17.88918 08 42 13.36 +01 48 50.3          16.0 GV~4h85I79
99942        KC2021 03 17.89648 08 42 11.89 +01 49 10.1          16.2 GV~4h85I79
99942        KC2021 03 17.90348 08 42 10.48 +01 49 29.3          16.0 GV~4h85I79
99942        KC2021 03 17.91050 08 42 09.06 +01 49 48.3          16.1 GV~4h85I79
99942        KC2021 03 17.94256 08 42 02.84 +01 51 05.5                V~4h85Z43
99942        KC2021 03 17.94889 08 42 01.62 +01 51 22.9          16.0 GV~4h85Z43
99942        KC2021 03 17.95503 08 42 00.40 +01 51 39.6          15.9 GV~4h85Z43
99942         C2021 03 18.00842 08 41 54.78 +01 54 58.3          15.2 R ~4h85H78
99942         C2021 03 18.01711 08 41 52.88 +01 55 22.9          15.0 R ~4h85H78
99942        KC2021 03 18.39773 08 40 43.80 +02 13 20.7          16.1 Rq~4h85E89
99942        KC2021 03 18.40939 08 40 41.50 +02 13 52.5          15.9 Rq~4h85E89
99942         C2021 03 18.47087 08 40 31.79 +02 15 09.0          16.1 Vq~4h85Q21
99942         C2021 03 18.47507 08 40 30.97 +02 15 20.4          15.9 Vq~4h85Q21
99942         C2021 03 18.48032 08 40 29.93 +02 15 34.8          16.1 Vq~4h85Q21
99942         C2021 03 18.66266 08 39 58.30 +02 23 38.9          16.0 RY~4h85N42
99942         C2021 03 18.66355 08 39 58.13 +02 23 41.3          16.0 RY~4h85N42
99942         C2021 03 18.66445 08 39 57.96 +02 23 43.8          15.9 RY~4h85N42
99942         C2021 03 18.66535 08 39 57.79 +02 23 46.2          15.9 RY~4h85N42
99942         C2021 03 18.66625 08 39 57.62 +02 23 48.6          15.9 RY~4h85N42
99942         C2021 03 18.66714 08 39 57.44 +02 23 51.0          15.9 RY~4h85N42
99942         C2021 03 18.66804 08 39 57.26 +02 23 53.4          15.9 RY~4h85N42
99942         C2021 03 18.66894 08 39 57.09 +02 23 55.9          15.8 RY~4h85N42
99942         C2021 03 18.66983 08 39 56.91 +02 23 58.4          15.8 RY~4h85N42
99942         C2021 03 18.67073 08 39 56.75 +02 24 00.6          15.8 RY~4h85N42
99942         C2021 03 18.67163 08 39 56.57 +02 24 03.0          15.8 RY~4h85N42
99942        KC2021 03 18.84450 08 39 27.25 +02 31 46.1          15.6 Vq~4h85L47
99942        KC2021 03 18.85561 08 39 25.01 +02 32 16.0          15.8 Vq~4h85L47
